RowNr,N,Mean,SD,Instance
9,3,78.6666666666667,15.8850034099251,8
10,3,80,13,8
11,3,81.6666666666667,15.1437555888007,8
12,3,79.3333333333333,14.4683562761405,8
13,3,79,10.4403065089106,8
14,3,82.3333333333333,13.5769412362775,8
15,3,83.6666666666667,11.060440015358,8
16,3,86,15.8745078663875,8
17,3,76.3333333333333,6.42910050732864,8
18,3,65,3.60555127546399,8
19,3,65.6666666666667,4.93288286231625,8
20,3,65.6666666666667,3.21455025366432,8
21,3,73.6666666666667,20.4042479237372,8
22,3,77,21.51743479135,8
23,3,82.6666666666667,17.6729548557488,8
24,3,80,20.2237484161567,8
25,3,82,13.8924439894498,8
26,3,78.6666666666667,9.86576572463249,8
27,3,75.6666666666667,7.76745346515403,8
28,3,68.3333333333333,21.3853532431273,8
29,3,62.6666666666667,4.50924975282289,8
30,3,65,6.2449979983984,8
31,3,67.3333333333333,6.42910050732864,8
32,3,66,5.29150262212918,8
33,3,61,5.29150262212918,8
34,3,63,6.2449979983984,8
35,3,58.3333333333333,16.2583311976763,8
36,3,57.3333333333333,5.5075705472861,8
37,3,63.6666666666667,6.02771377334171,8
38,3,68,11.3578166916005,8
39,3,67.3333333333333,5.13160143944688,8
40,3,79.6666666666667,11.7189305541646,8
41,3,79,15.1327459504216,8
42,3,78.6666666666667,15.0111069989303,8
43,3,78,11.2694276695846,8
44,3,80,9.53939201416946,8
45,3,81.3333333333333,20.6478408879314,8
46,3,80.6666666666667,15.5349069303081,8
47,3,72,2,8
48,3,66.6666666666667,4.72581562625261,8
49,3,70.3333333333333,6.42910050732864,8
50,3,72.6666666666667,8.08290376865476,8
51,3,72,8,8
52,3,63.3333333333333,14.0118997046558,8
53,3,67.6666666666667,4.04145188432738,8
54,3,75,8.71779788708135,8
55,3,69.6666666666667,12.8582010146573,8
56,3,69.6666666666667,6.80685928555405,8
57,3,60,8,8
58,3,69.3333333333333,4.50924975282289,8
59,3,65.3333333333333,9.71253485622231,8
60,3,73.6666666666667,7.37111479583199,8
61,3,73.6666666666667,5.5075705472861,8
62,3,73.6666666666667,12.0138808606267,8
63,3,79.6666666666667,12.0554275466834,8
64,3,81.6666666666667,16.1658075373095,8
65,3,86,15.8745078663875,8
66,3,85,19.0787840283389,8
67,3,81.6666666666667,12.5830573921179,8
68,3,81.3333333333333,14.5028732785381,8
69,3,83.3333333333333,11.6761865920913,8
70,3,82.6666666666667,18.7705443004015,8
71,3,88.6666666666667,15.0111069989303,8
72,3,89.3333333333333,13.5030860670194,8
1,3,83.6666666666667,13.7961347243833,9
2,3,85,11.13552872566,9
3,3,82.3333333333333,14.0118997046558,9
4,3,81.3333333333333,15.3731367434669,9
5,3,79,14.422205101856,9
6,3,55,1,9
7,3,56,2.64575131106459,9
8,3,59,3.46410161513775,9
9,3,81,14,9
10,3,85,14.1067359796659,9
11,3,84.6666666666667,10.9696551146029,9
12,3,82,12.2882057274445,9
13,3,86,14.422205101856,9
14,3,82.3333333333333,10.2632028788938,9
15,3,86.6666666666667,7.50555349946514,9
16,3,79.6666666666667,12.6622799421484,9
17,3,89,7.93725393319377,9
18,3,63.6666666666667,3.51188458428425,9
19,3,57,6.2449979983984,9
20,3,59.6666666666667,4.93288286231625,9
21,3,75.6666666666667,5.5075705472861,9
22,3,82,7.81024967590665,9
23,3,88.3333333333333,6.42910050732864,9
24,3,80.3333333333333,6.02771377334171,9
25,3,81.3333333333333,5.5075705472861,9
26,3,81,8.71779788708135,9
27,3,75.3333333333333,2.51661147842358,9
28,3,72,2.64575131106459,9
29,3,57.6666666666667,7.02376916856849,9
30,3,56,1,9
31,3,50.6666666666667,3.21455025366432,9
32,3,55.6666666666667,3.21455025366432,9
33,3,52,2.64575131106459,9
34,3,59.6666666666667,5.5075705472861,9
35,3,58.3333333333333,2.51661147842358,9
36,3,55,2.64575131106459,9
37,3,56.6666666666667,3.21455025366432,9
38,3,57.6666666666667,11.3724814061547,9
39,3,63,11.3578166916005,9
40,3,81.6666666666667,9.29157324317757,9
41,3,86,11.7898261225516,9
42,3,89,17.0880074906351,9
43,3,86.3333333333333,9.07377172587747,9
44,3,86.6666666666667,12.0968315410827,9
45,3,86.3333333333333,10.0664459136943,9
46,3,87.3333333333333,8.14452781524708,9
47,3,73.6666666666667,5.5075705472861,9
48,3,74.3333333333333,15.6311654502578,9
49,3,61.3333333333333,6.50640709864771,9
50,3,59.6666666666667,4.16333199893227,9
51,3,60.3333333333333,2.08166599946613,9
52,3,46.3333333333333,8.9628864398325,9
53,3,56.6666666666667,6.80685928555405,9
54,3,53,5.29150262212918,9
55,3,56,6.08276253029822,9
56,3,57.3333333333333,2.08166599946613,9
57,3,56,7.81024967590665,9
58,3,52.6666666666667,4.04145188432738,9
59,3,57.3333333333333,7.37111479583199,9
60,3,62,5.29150262212918,9
61,3,66,7.21110255092798,9
62,3,72.6666666666667,3.05505046330389,9
63,3,72,9,9
64,3,76,17.058722109232,9
65,3,78.6666666666667,17.9536440126603,9
66,3,96,10.4403065089106,9
67,3,92.6666666666667,7.76745346515403,9
68,3,92,9.53939201416946,9
69,3,92.3333333333333,10.0166528008778,9
70,3,94.3333333333333,13.5769412362775,9
71,3,90,11,9
72,3,93.3333333333333,10.5039675043925,9
1,3,87,4,10
2,3,89.6666666666667,6.02771377334171,10
3,3,88.3333333333333,2.51661147842358,10
4,3,84.6666666666667,5.77350269189626,10
5,3,83.3333333333333,4.61880215351701,10
6,3,71.3333333333333,9.50438495292217,10
7,3,71.3333333333333,17.3877351409933,10
8,3,69.6666666666667,5.68624070307733,10
9,3,83.3333333333333,13.8684293751431,10
10,3,82.6666666666667,11.5902257671425,10
11,3,85.3333333333333,9.29157324317757,10
12,3,83,9.8488578017961,10
13,3,83,7.54983443527075,10
14,3,87.6666666666667,3.05505046330389,10
15,3,89.3333333333333,6.80685928555405,10
16,3,90.6666666666667,3.51188458428425,10
17,3,83.3333333333333,13.2790561913614,10
18,3,59.6666666666667,6.42910050732864,10
19,3,59.6666666666667,2.08166599946613,10
20,3,69.6666666666667,4.72581562625261,10
21,3,90.6666666666667,5.03322295684717,10
22,3,93,3.46410161513775,10
23,3,92,8.18535277187245,10
24,3,87.3333333333333,4.72581562625261,10
25,3,87.6666666666667,8.7368949480541,10
26,3,79.3333333333333,2.08166599946613,10
27,3,81.6666666666667,1.15470053837925,10
28,3,76,2,10
29,3,53.3333333333333,7.57187779440037,10
30,3,58.3333333333333,6.50640709864771,10
31,3,57,4.58257569495584,10
32,3,56.6666666666667,3.05505046330389,10
33,3,56,5.56776436283002,10
34,3,65,17.578395831247,10
35,3,64.6666666666667,13.6137185711081,10
36,3,59.3333333333333,12.0968315410827,10
37,3,60.3333333333333,6.80685928555405,10
38,3,61,5.29150262212918,10
39,3,68,8.71779788708135,10
40,3,87,10.5830052442584,10
41,3,88,4.58257569495584,10
42,3,86.6666666666667,4.16333199893227,10
43,3,85,6.2449979983984,10
44,3,85,12.1655250605964,10
45,3,83,12.5299640861417,10
46,3,83,10.5830052442584,10
47,3,69,23.8117617995813,10
48,3,72,11.5325625946708,10
49,3,62.6666666666667,9.07377172587747,10
50,3,60.3333333333333,8.02080627701064,10
51,3,55.3333333333333,8.02080627701064,10
52,3,51.3333333333333,2.3094010767585,10
53,3,66.6666666666667,8.50490054811538,10
54,3,57,3.60555127546399,10
55,3,64.6666666666667,7.09459888459759,10
56,3,54.6666666666667,1.52752523165195,10
57,3,58.6666666666667,2.08166599946613,10
58,3,61.6666666666667,3.21455025366432,10
59,3,68,2.64575131106459,10
60,3,70.3333333333333,2.08166599946613,10
61,3,66,5.29150262212918,10
62,3,74.6666666666667,3.05505046330389,10
63,3,79.6666666666667,11.060440015358,10
64,3,84.3333333333333,11.9303534454489,10
65,3,88.6666666666667,15.3079500042734,10
66,3,91,4,10
